id,user,text,rating,likes,app_version,date,emotion,vader_sentiment,text_length,readability,contains_bug_keywords,contains_request_keywords,topic,merged_topic,merged_topic_label,pain_point
4dc582de-d1a3-4be4-a790-f3616840ec9b,A Google user,love it,5,0,3.5.2160,2025-07-17 19:31:08,neutral,0.6369,7,120.20500000000001,False,False,3,2,User Appreciation,False
457bbbc2-fcdf-4b94-b687-d6044a6f84b6,A Google user,"it is fun so far, just beginning",5,0,3.5.2150,2025-07-17 19:05:09,joy,0.5106,32,90.95857142857145,False,False,76,2,User Appreciation,False
e445e26e-d6bc-4bb4-944d-eed07b6d9a9c,A Google user,such a scam. only way to get through levels is if you pay NOT A FREE GAME,1,0,3.5.2160,2025-07-17 18:29:56,neutral,-0.8097,73,103.65455882352943,False,False,57,1,App Loading & Facebook Issues,False
86e0c37f-0b3e-4192-a7a3-f2320b2a2b3d,A Google user,it's awesome playing this game I have never played another game instead of this one,5,0,3.5.2155,2025-07-17 18:18:21,joy,0.5946,83,73.17000000000003,False,False,-1,6,User Experience,False
f09000e6-5077-40c9-b582-254d41485f4f,A Google user,good game,5,0,,2025-07-17 17:59:10,joy,0.4404,9,120.20500000000001,False,False,12,5,Positive Game Experience,False
0602ff26-7225-43a4-abab-78f0a6f3f9eb,A Google user,"I've deleted this game because I give up trying to beat what you can't win,and then 7 months later, I was going through a lot of hard times in my life,, so I thought go on me give it another try!! SO I did,,it's been fair with most things! I've purchased so many things the past few weeks. I've built a village twice, which got trashed when I had 1 more build to finish it, so now I've decided to give it up completely! I'm done. I can't waste anymore of my mental daily on this game I'm done,, I",1,17,3.5.2160,2025-07-17 17:36:32,sadness,0.6597,496,84.16900000000004,True,False,-1,6,User Experience,False
f652a5c3-a843-4c58-aa59-2506c4f920ca,A Google user,i love this game . but the last weeks i start with struggling with the difficulty of this game as a village 369 player i used to sturggle with bars asking almost the same amount of symbols the bar gives spins which is very hard to progress this way. but this week got much harder it now asks symbols more than the spins it gives thursday bars which is meant to ask less symbols and now its unplayable no matter how much tricks i use i will end up losing 50 100k spins every spin bar i complete.,1,0,3.5.2140,2025-07-17 17:27:53,sadness,-0.751,494,69.35687285223369,True,False,1,1,App Loading & Facebook Issues,False
20aec66b-e992-4be3-b466-6af3d3e906b0,A Google user,super fun,5,0,3.5.2155,2025-07-17 17:06:42,joy,0.802,9,77.90500000000002,False,False,64,4,Fun and Quick Experience,False
e633a268-3999-4cf5-a087-2be3368a4071,A Google user,good,5,0,3.5.2160,2025-07-17 16:29:14,neutral,0.4404,4,121.22000000000003,False,False,0,3,Mixed Feelings,False
f68a1e60-374d-400b-9c12-660c92d6ac48,A Google user,nice one,5,0,3.5.2150,2025-07-17 16:26:55,neutral,0.4215,8,120.20500000000001,False,False,0,3,Mixed Feelings,False
c0c5a74d-60f4-4635-b43a-c1d4d9190dcc,A Google user,love it,5,0,,2025-07-17 16:26:32,neutral,0.6369,7,120.20500000000001,False,False,3,2,User Appreciation,False
c521683a-8cdb-4e03-ad84-a0ebee9b1b59,A Google user,fun entertainment,5,0,3.5.2160,2025-07-17 15:36:46,joy,0.7269,17,-6.694999999999993,False,False,43,4,Fun and Quick Experience,False
22205b6e-e508-4ce3-8d89-2b679bab1011,A Google user,simple fun,5,0,3.5.2160,2025-07-17 15:09:34,joy,0.5106,10,77.90500000000002,False,False,54,4,Fun and Quick Experience,False
34582e7b-fc15-4e1e-af72-8ac21f507982,A Google user,love this game,5,0,3.5.2160,2025-07-17 15:03:11,joy,0.6369,14,119.19000000000003,False,False,17,7,Enjoyment of the game,False
7837dd27-1a36-4819-834c-fe2bf00b927f,A Google user,this game great I love it more than vodka,5,0,3.5.2160,2025-07-17 14:48:04,joy,0.8519,41,103.70000000000002,False,False,-1,6,User Experience,False
71ce5ae3-5d48-4a26-a52c-dad303b29791,A Google user,Very dope game,5,0,3.5.2160,2025-07-17 14:40:11,disgust,0.0,14,90.99000000000004,False,False,67,5,Positive Game Experience,False
188b0de7-ff6e-4d43-98bc-6782b5aca716,A Google user,this game is nice so far I'm going to continue playing and see how I really like it,5,0,3.5.2155,2025-07-17 14:20:59,joy,0.7501,83,80.46500000000002,False,False,32,7,Enjoyment of the game,False
886a272e-c8c4-46c2-8c99-0487619f781a,A Google user,fun,5,0,3.5.2155,2025-07-17 14:17:37,joy,0.5106,3,121.22000000000003,False,False,2,4,Fun and Quick Experience,False
453c498b-3bdd-48e8-a4c3-126a49d3ccad,A Google user,played it on Facebook assume game,5,0,,2025-07-17 14:08:18,neutral,0.34,33,87.94500000000002,False,False,7,1,App Loading & Facebook Issues,False
43139191-7793-4888-9c44-cd1d79384e26,A Google user,having a great time playing,5,0,3.5.2150,2025-07-17 13:21:18,joy,0.7096,27,83.32000000000004,False,False,-1,6,User Experience,False
7fe89ffa-7dc3-40d0-ae30-e68f1d10fd19,A Google user,dear sir my purchase is error plz give me that purchase or refund my amount,1,0,3.5.2135,2025-07-17 12:37:56,sadness,0.0516,75,78.81000000000003,True,False,37,1,App Loading & Facebook Issues,False
15b92b48-9512-4c12-b630-313e221b26d0,A Google user,fun,5,0,3.5.2155,2025-07-17 12:25:25,joy,0.5106,3,121.22000000000003,False,False,2,4,Fun and Quick Experience,False
0008245a-62f8-49db-b71a-0235cc51c5e0,A Google user,Fentastic super,5,0,3.5.2160,2025-07-17 12:04:29,joy,0.5994,15,-6.694999999999993,False,False,86,3,Mixed Feelings,False
0d38f8db-0670-4651-bf9a-03e0e893dc3a,A Google user,"playing this app game since 2016 2017, so many changes I have seen, now I think it's partiality among the Indian players, Because this happened with me, I request to the coin master team please fair with all players and treat them equally, thank you",2,0,3.5.2150,2025-07-17 12:04:15,neutral,0.8625,249,42.72000000000004,False,True,-1,6,User Experience,False
738b8376-1326-4275-bf72-2537d1528a84,A Google user,great game,5,0,3.5.2150,2025-07-17 11:35:08,joy,0.6249,10,120.20500000000001,False,False,4,5,Positive Game Experience,False
88987f3f-74d7-4507-8b18-8896ffb0f6fc,A Google user,fast game,5,0,3.5.2150,2025-07-17 11:15:51,neutral,0.0,9,120.20500000000001,False,False,-1,6,User Experience,False
2e335c8b-f24c-47f4-84a6-13c13e3ed61d,A Google user,great,5,0,3.5.2150,2025-07-17 11:09:20,joy,0.6249,5,121.22000000000003,False,False,11,8,Positive Feedback,False
b4fe7fcd-33d8-48cb-84c8-acb45c98d210,A Google user,Great game very colourful,5,0,3.5.2155,2025-07-17 10:20:45,joy,0.6249,25,75.87500000000001,False,False,19,6,User Experience,False
50b66265-49a9-45cf-80af-a436448f7ac9,A Google user,Fun,5,0,3.5.2150,2025-07-17 10:09:32,joy,0.5106,3,121.22000000000003,False,False,2,4,Fun and Quick Experience,False
14c40c30-fa93-4d73-9234-a1d979113cd3,A Google user,super aap,5,0,3.5.2150,2025-07-17 10:01:25,surprise,0.5994,9,77.90500000000002,False,False,42,0,Casual Affirmations,False
ab921243-112e-4747-b129-7d0c147002e2,A Google user,really enjoy been playing for years,5,0,3.5.2150,2025-07-17 09:54:56,joy,0.6764,35,73.84500000000001,False,False,-1,6,User Experience,False
951701b8-b875-4e06-a193-827578c3d8ce,A Google user,Great game I am hooked,5,0,3.5.2150,2025-07-17 09:44:38,joy,0.6249,22,117.16000000000003,False,False,19,6,User Experience,False
be328310-bc5e-44ef-8027-f12cedfaba4e,A Google user,Great,5,0,3.5.2150,2025-07-17 09:39:32,neutral,0.6249,5,121.22000000000003,False,False,11,8,Positive Feedback,False
ca103d88-741e-4ce5-b9b9-6b1f4cdec302,A Google user,There Should Be An Option Where I Can Purchase 100 Chests At Single Shot. Boring Side Tournaments. Boring Prize Money. There Should Be More XP In Tournaments.,1,0,3.5.2155,2025-07-17 09:38:05,neutral,0.5149,158,84.05041666666668,False,False,33,1,App Loading & Facebook Issues,False
0cd7903d-03b7-411f-a9dc-3e2241149c8e,A Google user,"come play coin master, enjoy all the excitement the different games play with friends, family and, people around the world",5,0,3.5.2150,2025-07-17 09:31:33,joy,0.9231,122,59.63500000000003,False,False,13,1,App Loading & Facebook Issues,False
b115572f-4fb3-4ce3-82e9-2132a8851749,A Google user,fun,5,0,3.5.2150,2025-07-17 09:25:21,joy,0.5106,3,121.22000000000003,False,False,2,4,Fun and Quick Experience,False
3c01db26-cf8e-4492-aa18-b33a3fd56b4c,A Google user,cool stuff,5,0,,2025-07-17 09:19:13,neutral,0.3182,10,120.20500000000001,False,False,31,2,User Appreciation,False
0d9bddb1-8eb4-4746-b472-5de28907f42b,A Google user,good,5,0,3.5.2160,2025-07-17 09:16:13,neutral,0.4404,4,121.22000000000003,False,False,0,3,Mixed Feelings,False
e44f5572-9d78-4d04-a970-725d9a3a9366,A Google user,fun game,5,0,,2025-07-17 08:54:13,joy,0.5106,8,120.20500000000001,False,False,15,6,User Experience,False
f7aa76af-f61d-4465-b448-e6a1e87af4f9,A Google user,I love this game!!!,5,0,3.5.2160,2025-07-17 08:46:11,joy,0.7249,19,118.17500000000001,False,False,51,7,Enjoyment of the game,False
f8742e7e-093e-480d-a080-ff56de2b85ac,A Google user,Super amazing game,5,0,3.5.2150,2025-07-17 08:38:29,joy,0.8271,18,34.59000000000003,False,False,58,5,Positive Game Experience,False
c94c1320-e234-4825-b2e7-015223a00617,A Google user,Great,5,0,3.5.2160,2025-07-17 08:38:12,neutral,0.6249,5,121.22000000000003,False,False,11,8,Positive Feedback,False
c0a2d8ba-0142-46c4-b113-09e1475c7061,A Google user,decent time sink.,4,0,,2025-07-17 08:12:23,neutral,0.0,17,90.99000000000004,False,False,5,6,User Experience,False
dd7b2800-edc5-4dee-b7e4-91855e2d4c6a,A Google user,fun game t play,5,0,3.5.2160,2025-07-17 08:10:33,joy,0.6908,15,118.17500000000001,False,False,93,6,User Experience,False
ef69a404-b9e7-40d0-813d-1be4789544f9,A Google user,good,5,0,3.5.2155,2025-07-17 08:09:12,neutral,0.4404,4,121.22000000000003,False,False,0,3,Mixed Feelings,False
94b4f79c-e5c0-4552-9983-071faac74ab7,A Google user,Fun game INDEED,5,0,3.5.2150,2025-07-17 07:53:53,sadness,0.5106,15,90.99000000000004,False,False,15,6,User Experience,False
8f189bc1-8ca9-453a-8048-01ad5eda4c82,A Google user,the best game,5,0,3.5.2155,2025-07-17 06:44:26,joy,0.6369,13,119.19000000000003,False,False,38,3,Mixed Feelings,False
7b8cd9ad-0e6b-435e-9b4d-efbcfdf345a0,A Google user,game spin very deficult,1,0,3.5.2150,2025-07-17 06:43:18,fear,0.0,23,75.87500000000001,False,False,1,1,App Loading & Facebook Issues,False
ea53b730-cb7b-4f8c-88df-7fba23a27ad2,A Google user,Best game because we have no word,5,0,3.5.300,2025-07-17 06:35:33,neutral,0.4588,33,103.04428571428575,False,False,36,7,Enjoyment of the game,False
f7ce5149-6d7e-439b-8aad-f67472dd0223,A Google user,nice game,5,0,3.5.2160,2025-07-17 06:16:46,joy,0.4215,9,120.20500000000001,False,False,14,3,Mixed Feelings,False
51495abd-408a-471f-aff6-46d0b3edde54,A Google user,cool game,4,0,3.5.2150,2025-07-17 05:47:09,joy,0.3182,9,120.20500000000001,False,False,62,3,Mixed Feelings,False
a3e7b775-5d8f-4372-adb2-d08922aed53d,A Google user,it keeps my brain working as I am 63 Yes and I find it good for me,5,0,3.5.2160,2025-07-17 05:45:46,joy,0.6808,66,100.00352941176472,False,False,53,4,Fun and Quick Experience,False
e32ae9aa-1ab7-4639-b971-071cd241acb7,A Google user,why it's always need to update every other day..sa frustrating..,2,0,3.5.2150,2025-07-17 05:36:59,sadness,-0.4404,64,52.86500000000001,False,False,7,1,App Loading & Facebook Issues,False
51be8555-f827-4605-aacb-e16cf208e3d5,A Google user,"they just fraud you whenever you invite someone to play even after troubleshooting n they just send you 150 spins fraud,cheaters Don,t play this game instead of your original reward",1,0,3.5.2150,2025-07-17 05:09:02,anger,0.8074,181,49.48500000000003,False,False,57,1,App Loading & Facebook Issues,False
b3620b8a-286c-42bd-bcf5-27109c7ba57b,A Google user,lots of fun,5,0,3.5.2150,2025-07-17 04:58:22,joy,0.5106,11,119.19000000000003,False,False,45,4,Fun and Quick Experience,False
f5a23747-1502-4d0e-ad0d-acabd1a4607d,A Google user,Really easy to play. Keeps you occupied for a while.,5,0,3.5.2150,2025-07-17 04:55:09,joy,0.7056,52,83.32000000000004,False,False,25,4,Fun and Quick Experience,False
6fe62cdc-006e-4c06-a058-c329ef7dcf4a,A Google user,"I changed my review, I reached past level 100. I worked on this for three days and night's to get those coin's to be able to Cash out. I've been letting my coins build up for a bigger Cash out. but your platform has decided to not to honor what you're game says. so until I get my coins not playing anymore.",2,0,3.5.2150,2025-07-17 04:26:43,neutral,-0.6286,307,91.91029032258068,False,False,-1,6,User Experience,False
66e4b2c9-0cba-4e1c-9c2e-eeb65dc682af,A Google user,the game is fun but each time you run out of spin there's too many pop up to buy this and that and again to get spending 50k spin to get 3 hammer is frustrating,2,0,3.5.2150,2025-07-17 04:21:34,joy,-0.4019,160,72.20714285714286,False,False,1,1,App Loading & Facebook Issues,False
5e910414-c0a1-4c78-ac91-f7575aa0fddb,A Google user,"game is not working In my phone, everytime it stuck and not open, can you please fix this issue",1,2,3.5.2160,2025-07-17 04:05:32,sadness,0.0772,95,80.68684210526318,False,True,7,1,App Loading & Facebook Issues,False
ae32904b-57f3-4cbe-a9ab-209a28df0021,A Google user,This is a brilliant game love it this has been my past time since getting unwell last april. I have played this game more this past year and enjoyed every moment. I actually understand the game more now than ever before. thank you coin master,5,0,3.5.2150,2025-07-17 02:45:20,joy,0.9451,242,80.73625000000003,False,False,-1,6,User Experience,False
e7aab58e-4605-4360-a5c6-bf860f43e1a3,A Google user,awesome,5,0,,2025-07-17 02:33:23,joy,0.6249,7,36.62000000000003,False,False,10,8,Positive Feedback,False
777eda7c-2dea-432e-9bd3-dbd7f1cfa8a7,A Google user,good,5,0,3.5.2145,2025-07-17 02:26:55,neutral,0.4404,4,121.22000000000003,False,False,0,3,Mixed Feelings,False
3a8833cd-c219-4a5d-9384-18a5cf092efa,A Google user,I really like the building aspect of the game awesome,5,0,,2025-07-17 02:05:02,joy,0.7841,53,78.24500000000002,False,False,-1,6,User Experience,False
fcdb4c7f-8624-4caf-91d7-8a3a9e760593,A Google user,more fun than you can even imagine !!,5,0,3.5.2155,2025-07-17 01:44:39,joy,0.6342,37,78.87285714285717,False,False,65,6,User Experience,False
3fc1c354-1cda-452c-b973-221bbaa58d6e,A Google user,I'll try to play,5,0,,2025-07-17 01:43:32,neutral,0.34,16,118.17500000000001,False,False,-1,6,User Experience,False
80a7ea80-546f-4979-8641-477ca8670f11,A Google user,keeps me entertained,5,0,3.5.2150,2025-07-17 01:26:27,joy,0.4019,20,62.79000000000002,False,False,66,4,Fun and Quick Experience,False
6ee12ffc-6b6a-4df5-afb5-1f752995c4a5,A Google user,happy,5,0,3.5.2131,2025-07-17 01:22:26,joy,0.5719,5,36.62000000000003,False,False,-1,6,User Experience,False
e52df332-dd09-4f9e-813c-9a46ba84bc0b,A Google user,Editected to this game,5,0,3.5.2155,2025-07-17 01:09:56,neutral,0.0,22,75.87500000000001,False,False,58,5,Positive Game Experience,False
113ccbdd-dd3d-480d-b889-c8de3de6ce2d,A Google user,great game,5,0,3.5.2160,2025-07-16 23:48:34,joy,0.6249,10,120.20500000000001,False,False,4,5,Positive Game Experience,False
25ec1c6a-f722-4df6-b73e-671e243c27eb,A Google user,cute game,5,0,3.5.2150,2025-07-16 23:19:24,joy,0.4588,9,120.20500000000001,False,False,-1,6,User Experience,False
e859e917-a813-4d4f-b77a-5ae8231833fa,A Google user,it's ok,5,0,3.5.2160,2025-07-16 23:05:41,neutral,0.296,7,77.90500000000002,False,False,68,0,Casual Affirmations,False
3423f9d7-8ff5-4812-bfad-fa384d5418f7,A Google user,great,5,0,3.5.2155,2025-07-16 23:03:36,joy,0.6249,5,121.22000000000003,False,False,11,8,Positive Feedback,False
300d82c7-598d-4902-99f7-21d6b7fff754,A Google user,great game only wish for more spends,5,0,3.5.2155,2025-07-16 22:56:54,surprise,0.7783,36,103.04428571428575,False,True,9,1,App Loading & Facebook Issues,False
f02f4dd2-4e06-4157-a0ea-b03b70b0a8d4,A Google user,awesome,5,0,,2025-07-16 22:49:06,joy,0.6249,7,36.62000000000003,False,False,10,8,Positive Feedback,False
634b1937-8b47-4dee-b2c9-8a703c3ed6bc,A Google user,very fun,5,0,3.5.2150,2025-07-16 22:24:00,joy,0.5563,8,77.90500000000002,False,False,64,4,Fun and Quick Experience,False
de4fe59a-d698-4e58-9014-9833be836958,A Google user,"boring, obvious direct ploy to get money from users as daily coins run out in minutes. seems to be the main earner for Mistplay as it provides on of the highest earned there.",3,0,3.5.2160,2025-07-16 22:21:19,surprise,-0.3182,174,74.72386363636366,False,False,9,1,App Loading & Facebook Issues,False
947fbf25-2b7a-44b6-b002-090eaa5cb6d0,A Google user,"The game is good, but theres a bug or something. Why is it that the invite feature doesn't function?? Please fix it. Thank you.",1,0,3.5.2150,2025-07-16 21:36:30,sadness,0.6145,127,96.49000000000002,True,True,-1,6,User Experience,False
389d298d-32bb-4167-8e02-fdea2601708b,A Google user,I love it me and my wife play all day,5,0,3.5.2160,2025-07-16 21:34:06,joy,0.765,37,112.08500000000001,False,False,-1,6,User Experience,False
0524b647-9bf2-44be-a94d-cc7496e7a8a5,A Google user,love it,5,0,3.5.2150,2025-07-16 21:21:32,neutral,0.6369,7,120.20500000000001,False,False,3,2,User Appreciation,False
56060081-dc5a-4fc9-9da6-9810cd286b63,A Google user,worst! I made a purchase twice and didn't went to my game account?! where it is?,1,0,3.5.2160,2025-07-16 21:18:29,disgust,-0.7222,80,98.25250000000001,False,False,37,1,App Loading & Facebook Issues,False
86f29d77-7882-4a49-bb79-d5ca9d95fd33,A Google user,"I had convinced myself that this game would not be fun. BOY, was I wrong. It's absolutely engaging, fun, different things to do, side games are an awesome addition to create more stimulating games. I love it!",5,0,3.5.2150,2025-07-16 20:29:14,joy,0.9521,208,76.26246621621624,False,True,-1,6,User Experience,False
7b4ca28f-b4b6-418b-83f9-10ee879fc421,A Google user,lots of fun,5,0,3.5.2150,2025-07-16 20:08:14,joy,0.5106,11,119.19000000000003,False,False,45,4,Fun and Quick Experience,False
dff3951b-fc2d-456d-a6f6-1f7565c9a98b,A Google user,it's fun to play,5,0,3.5.2150,2025-07-16 19:53:18,joy,0.6908,16,118.17500000000001,False,False,99,6,User Experience,False
