id,user,text,rating,likes,app_version,date,emotion,vader_sentiment,readability,text_length,contains_bug_keywords,contains_request_keywords,topic,merged_topic,merged_topic_label,pain_point
8fcfe42c-6461-48b3-817b-424b6c97df03,A Google user,Nice,4,0,1.69.0,2022-10-31 00:42:34,neutral,0.4215,121.22000000000003,4,False,False,17,4,Positive Feedback,False
82551cf2-71a3-4805-97c1-286ca59cea5b,A Google user,It alright,4,0,1.69.0,2022-10-31 00:01:49,neutral,0.25,77.90500000000002,10,False,False,41,1,Game Enjoyment,False
9b2a0de7-0f58-4086-9abf-fa884d4f3973,A Google user,This game fulfill my all desires kinda amazing one 🤩,5,0,1.69.0,2022-10-30 23:36:12,joy,0.7512,56.70000000000002,52,False,False,48,1,Game Enjoyment,False
5153c0fb-71a8-441d-b2dd-afd64161fa4b,A Google user,So far great game,5,0,1.69.0,2022-10-30 22:21:24,joy,0.6573,118.17500000000001,17,False,False,88,2,Game Nostalgia,False
b9dd8a23-3558-47fc-b0bb-093b42dc4398,A Google user,Amazing,5,0,,2022-10-30 21:01:04,surprise,0.5859,-47.97999999999996,7,False,False,19,4,Positive Feedback,False
0e030b9e-8040-4cfe-8ceb-1be62d51a2c5,A Google user,I'm gonna miss this game when it's service ends I would love to see and hope you all make a darkness rises 2 someday.,4,1,1.69.0,2022-10-30 19:06:21,sadness,0.6705,80.25000000000004,117,False,False,6,2,Game Nostalgia,False
9e37accb-22d2-4040-8724-3e5f82d552e0,A Google user,It is fun please keep it,5,0,1.69.0,2022-10-30 16:52:21,joy,0.6808,116.14500000000001,24,False,True,-1,7,Other,False
1730f659-5e8c-426d-a3f2-96b571ca8890,A Google user,Best,5,0,,2022-10-30 15:29:51,neutral,0.6369,121.22000000000003,4,False,False,20,4,Positive Feedback,False
511dd0d7-ebe1-4d3f-bb20-2119c7290bda,A Google user,Waste of data and phone storage Game story is ok but the game is like a dog 💩 Don't play this game if you are searching for story type games,1,0,,2022-10-30 14:35:48,disgust,0.1017,75.29655172413794,140,False,False,-1,7,Other,False
95cfb6f4-3664-4a82-8e8d-8ab1d37225c8,A Google user,Good as well,4,0,,2022-10-30 14:30:53,neutral,0.6124,119.19000000000003,12,False,False,1,5,Enjoyable Experience,False
2bd15353-ee8a-4f02-aa44-8fc2002fb170,A Google user,Very nice,5,0,1.69.0,2022-10-30 14:01:03,joy,0.4754,77.90500000000002,9,False,False,86,4,Positive Feedback,False
c23ee527-45bf-4c2e-bd84-02301fcf53a8,A Google user,Good game,5,0,1.69.0,2022-10-30 13:46:40,joy,0.4404,120.20500000000001,9,False,False,2,6,Positive Game Feedback,False
270957b1-0dc4-4278-95ad-254c91ef3d27,A Google user,Great Game,5,0,1.69.0,2022-10-30 12:32:31,joy,0.6249,120.20500000000001,10,False,False,10,6,Positive Game Feedback,False
91f906a9-e39c-4285-ab0d-975945bf5ab2,A Google user,"Thank you very much for making this game 2 years worth of memories I will miss the game very much a heartful gratitude towards Nexon and all it's members, great plot and f2p friendly Too bad game is coming to an end. This is farewell for D.R. but a start for another. One last request before the game gets deleted I wanted to know the personal lore of all charas can u help me find it. Example lore of witch I remember u guys putting a option in game interface somewhere can't see it now. Thanks :)",5,1,,2022-10-30 10:58:24,sadness,0.9274,73.66575000000002,498,False,True,15,2,Game Nostalgia,False
c119cac2-e32a-43eb-adcc-ac7ddc50f0b3,A Google user,Is there no chapter after 22.,4,0,1.69.0,2022-10-30 09:52:22,neutral,-0.296,87.94500000000002,29,False,False,36,0,Gameplay Access Issues,True
126e9f96-ea11-417c-9401-eb1792adaf4b,A Google user,My in-game issue has not been resolved till to date. Have email the issue but still no response from the 'relevant department'. Just make an update for tutorial to be toggle off/on for all characters in the game settings at the start and that'll solve my issue cause the tutorial is preventing me from proceeding further into the game just because of lacking of material to upgrade the attack level. Players can change it when need be. I've provided e solution. @Devs Just act on it now.,1,3,1.69.0,2022-10-30 09:36:56,neutral,-0.4954,65.70370689655175,487,True,False,75,0,Gameplay Access Issues,True
fa7ad4be-54a6-41bb-b23a-1add8bb65d9a,A Google user,Good game,5,0,,2022-10-30 09:23:21,joy,0.4404,120.20500000000001,9,False,False,2,6,Positive Game Feedback,False
5f006e31-92a8-47f8-8436-a4ef30a50f65,A Google user,Nice,5,0,,2022-10-30 02:16:23,neutral,0.4215,121.22000000000003,4,False,False,76,5,Enjoyable Experience,False
6ff041a4-99d1-44b7-83d8-457ac8b5bba0,A Google user,Seriously guys don't close tue game atleast let us play just leave the server open if can I didn't find a game like this. Its already 10 millions downloads what more you guys want.,5,2,1.69.0,2022-10-30 01:53:51,surprise,0.552,80.09764705882354,180,False,False,0,7,Other,False
c4eba7c7-0f68-469d-8b97-0fc4f95bbbe1,A Google user,You show like you are very powerful in first but than u can't do anything after few match cause u can't even upgrade your weapons or armor Only u can over take by ceast opping armor or weapon(which cost money by the way) It just make the game nice in the beginning but at few matches boring Fell like a scam don't install it,1,0,1.69.0,2022-10-29 23:38:45,sadness,-0.4773,29.515625000000014,324,False,False,-1,7,Other,False
73c01df5-c695-43b6-a473-c0e460d3a294,A Google user,100 mb game i thought. And after entering it asked for 548 mb download only for trail version content of 3 games. And then ask download of 3gb to play. It's scam.,1,0,,2022-10-29 23:09:40,surprise,-0.3182,90.25833333333335,162,False,False,14,0,Gameplay Access Issues,True
193a8ad0-207d-4c5f-9ade-9104a69f133b,A Google user,The game is the best love the fighting standerd the adventure guilt and so on its just so amazing....,5,0,1.69.0,2022-10-29 22:36:33,joy,0.918,80.68684210526318,101,False,False,-1,7,Other,False
271ff5e1-f16b-471c-a42f-483161d68720,A Google user,👍 👍 👍 👍 👍,5,0,1.69.0,2022-10-29 17:19:12,neutral,0.0,0.0,9,False,False,7,3,Game Enthusiasm,False
b2ad6761-bef1-421b-9d20-848aa2ddb4af,A Google user,Gorgeous game,5,0,1.69.0,2022-10-29 11:10:56,joy,0.6124,77.90500000000002,13,False,False,45,6,Positive Game Feedback,False
30293fab-2f2a-4099-abac-88fb4cd557da,A Google user,Can't even finish the tutorial. It wants me to upgrade a weapon yet I was never given another weapon to use to upgrade it. It forces me to click it and then freezes the game. I've tried about 5 times.,1,0,1.69.0,2022-10-29 10:40:46,anger,-0.1058,78.24500000000002,200,True,False,75,0,Gameplay Access Issues,True
a8d5179d-c25c-4702-a9e3-12a5697295ca,A Google user,It is a massive multiple player game that I like playing !,5,0,1.69.0,2022-10-29 10:30:23,joy,0.5562,72.61545454545457,58,False,False,-1,7,Other,False
5cbd0c9d-1140-46a8-bc54-0843c5362ca1,A Google user,good,5,0,1.69.0,2022-10-29 10:24:08,neutral,0.4404,121.22000000000003,4,False,False,1,5,Enjoyable Experience,False
26ac18af-3bf3-4b74-9eec-bced97f07a4c,A Google user,"I love this game, probably one of the most enjoyable that I've ever played. So sad that it's ending soon. All the best on all of your future endeavours.",5,0,1.69.0,2022-10-29 10:22:59,sadness,0.8751,83.2509195402299,152,False,False,0,7,Other,False
8aabaf0e-ee94-415b-bcdb-1f861cdad8dd,A Google user,Nice,5,0,1.69.0,2022-10-29 09:35:10,neutral,0.4215,121.22000000000003,4,False,False,17,4,Positive Feedback,False
ab2dc37c-b963-4518-a67b-f9a465e05752,A Google user,Very good and level is very good,5,0,1.69.0,2022-10-29 07:33:01,neutral,0.7496,78.87285714285717,32,False,False,-1,7,Other,False
eac37577-1e1f-47fd-b346-fd900d460088,A Google user,Si me gusta es bueno es El primer juego k tedeja jugar otros juegas ya sepone super duro iyano tedeja jugar I lobora ino sirve pero al camvio Este es lomejor de verda selos recomiendo yes is good,5,0,1.69.0,2022-10-29 07:04:58,neutral,0.8591,39.13868421052632,195,False,False,5,0,Gameplay Access Issues,True
d89b7700-e711-4e82-9b5c-c4a1bb084afc,A Google user,Good,5,0,1.69.0,2022-10-29 07:01:27,neutral,0.4404,121.22000000000003,4,False,False,1,5,Enjoyable Experience,False
50e85ea2-5403-4750-a91f-e44b80abf3f4,A Google user,Looking forward for the long weekend,5,0,1.69.0,2022-10-29 05:48:34,neutral,0.0,73.84500000000001,36,False,False,24,4,Positive Feedback,False
5168efa3-8d84-4d94-a2b1-d0b1599109e2,A Google user,Graphics are not as good as my expectations maybe later I'll enjoy maybe not,4,0,1.69.0,2022-10-29 05:42:37,joy,0.2008,59.68214285714288,76,False,False,-1,7,Other,False
6f3a0904-47a0-4f8f-a69c-786595fa260e,A Google user,"gme dh ok tp selalu tekeluar dr gme,grfik dh bg yg plng rndah sekali.",5,0,1.69.0,2022-10-29 04:29:54,fear,0.296,77.81071428571428,69,False,False,5,0,Gameplay Access Issues,True
8782da73-7099-4f79-aec3-cc08b64d843b,A Google user,Noob game in the world,1,0,,2022-10-29 03:43:13,surprise,-0.0516,117.16000000000003,22,False,False,-1,7,Other,False
12528286-7384-40b7-9009-10e4c7d0e6a5,A Google user,Класна гра достатньо динамічна,5,0,1.69.0,2022-10-29 02:23:27,neutral,0.0,118.17500000000001,30,False,False,47,3,Game Enthusiasm,False
ea977321-66db-4b39-97b4-1bbdb5d6f45a,A Google user,Soo very nice game. i Love this game❤️,5,0,1.69.0,2022-10-29 00:59:10,joy,0.807,107.60000000000001,38,False,False,28,1,Game Enjoyment,False
ba5d5b9d-97ee-4fd0-bdee-48fe19eaabac,A Google user,Game is awesome👏,4,0,1.69.0,2022-10-29 00:51:18,joy,0.6249,90.99000000000004,16,False,False,-1,7,Other,False
1b603b52-a46b-4ed7-904a-ce6021333718,A Google user,Love it,5,0,1.69.0,2022-10-28 19:10:40,neutral,0.6369,120.20500000000001,7,False,False,37,4,Positive Feedback,False
68a420f2-47cf-42bd-9bca-9c8189138c88,A Google user,"I love this game forever. buuuut, Whyyyy will this game end on November 30, 2022?, Nexon co., I really regret that your game products end up doing a lot of activities, even though your games like ""Durango"" and ""Darkness Rises"" are the best games I've ever played in terms of graphics and gameplay.",5,0,1.29.0,2022-10-28 17:07:36,sadness,0.8484,67.59012578616354,297,False,False,0,7,Other,False
5b22cf6b-b1b1-41e6-b3d8-9c86634b791a,A Google user,Nice game,5,0,1.69.0,2022-10-28 10:48:08,joy,0.4215,120.20500000000001,9,False,False,8,6,Positive Game Feedback,False
6b4e08d6-1e1d-4f97-bbc9-3c85f91305c2,A Google user,I downloaded the game and it says it's going to shutdown serever 30th nov so disappointed all my data wasted,1,0,,2022-10-28 10:05:46,sadness,-0.8015,55.40500000000003,108,False,False,-1,7,Other,False
96bc4ff8-edb3-4544-b801-2a732da5643d,A Google user,please don't remove the game..,5,1,1.69.0,2022-10-28 03:10:44,sadness,0.3182,100.24000000000002,30,False,True,-1,7,Other,False
cd2cfd1c-d887-427c-ad83-5384a2ba12f2,A Google user,The game if fun but your guys has end the journey so long BOY,5,1,1.69.0,2022-10-28 02:27:02,joy,0.2846,101.98214285714286,61,False,False,53,2,Game Nostalgia,False
f5885d89-e0a2-4396-a81d-c53b0271489f,A Google user,Spent a lot of money and time on this app. It's sincerely one of the good ones. Sad to see it's going 🥺,5,0,,2022-10-28 01:17:17,sadness,0.4404,99.4098484848485,103,False,False,-1,7,Other,False
7a8e9e3b-9678-482e-9ceb-e6e213f853d2,A Google user,One of the better games out there no cap.one thing it should be more fighting,5,0,1.69.0,2022-10-27 18:10:30,joy,-0.2716,97.7025,77,False,False,-1,7,Other,False
1edc6ca4-7453-44c8-ad16-2bd6c59c8f04,A Google user,Ok,5,0,,2022-10-27 17:21:06,neutral,0.296,36.62000000000003,2,False,False,41,1,Game Enjoyment,False
7a31dcbc-2279-40b6-810b-97b5d4201106,A Google user,good game,5,0,1.69.0,2022-10-27 15:17:32,joy,0.4404,120.20500000000001,9,False,False,2,6,Positive Game Feedback,False
43e2c5b6-056f-492f-a924-cf8fa5a88a9c,A Google user,Keeps saying maintenance in progress since last month. Can't enter the game even if there's an update to install.,1,0,,2022-10-27 15:02:01,neutral,0.4215,76.97144736842105,113,False,False,12,0,Gameplay Access Issues,True
bbab8e7a-5863-487c-997e-ea008f803d95,A Google user,It's a shame to see that the devs are discontinuing services to this game I've been playing since 2018 when it came out I was wondering why no one playing lately now I know I guess I can kiss my 4 years of hard work and hours grinding goodbye it's been fun I guess this is goodbye ty for the awesome game while it lasted,5,1,1.69.0,2022-10-27 10:41:55,surprise,0.8078,32.83230769230772,320,False,False,-1,7,Other,False
ffcb9278-5a6a-48d0-a5f8-d12aa9629ccd,A Google user,The best,5,0,1.69.0,2022-10-27 10:33:15,neutral,0.6369,120.20500000000001,8,False,False,20,4,Positive Feedback,False
d89ca18e-9c95-43ea-8f4a-6a88f3962fe0,A Google user,Please don't end this game🥺🥺,5,1,1.69.0,2022-10-27 09:52:14,fear,0.3182,117.16000000000003,28,False,True,-1,7,Other,False
99eae233-3c20-4d48-af7d-9a4d007d2761,A Google user,Now anytime I try to play the game it says unauthorized programming detected??! Something has gone wrong! I didn't mean to break your paywall by figuring out your system.,2,6,1.69.0,2022-10-27 09:15:16,surprise,-0.3907,68.66471264367817,170,False,False,21,0,Gameplay Access Issues,True
0b41408a-a91e-40a0-a69f-e39ce79979bd,A Google user,"good game ,bye2",4,0,1.69.0,2022-10-27 08:23:52,joy,0.4404,119.19000000000003,15,False,False,2,6,Positive Game Feedback,False
585bccce-1d88-420e-b6cc-3add4979c8b2,A Google user,"Please don't go, we really love this game, the best game i've played in mobile!",5,1,1.69.0,2022-10-27 08:21:00,joy,0.9285,95.73000000000002,79,False,True,22,7,Other,False
ca5359c1-b1f6-4f9f-878b-3ad1e5da917d,A Google user,I love this game because this game is a game that require fighting and destroying their enemies may God bless this game maker.,1,0,,2022-10-27 04:18:40,joy,-0.0516,65.78565217391306,126,False,False,-1,7,Other,False
c5674914-ba6a-44d0-a475-9af3b41865d5,A Google user,Ive been playing this game for years now but nexon decided to close the game so it serves no point in downloading it. The game is set to end in november. I dont recommend downloading the game. You'd only be wasting your time. Gameplay wise its very solid and fun but under the current situation dont waste your time...,1,1,1.69.0,2022-10-27 02:37:25,joy,0.7448,78.71223728813561,318,False,False,-1,7,Other,False
aa282ad8-d8ea-4cc7-bf42-d954ebccc6c4,A Google user,Bad operators they closed my ticket and doesn't answer my questions and my problems don't solved but me and my friends uninstalled this sh.. App,1,0,,2022-10-27 00:53:43,sadness,0.1638,69.78800000000001,144,False,False,97,0,Gameplay Access Issues,True
70123b82-5a16-4611-aa14-a08f28a75f3a,A Google user,This is the best game I play but his 3gb download is too much but I recommend You finding a god of war like so this is best option,5,0,1.0.3,2022-10-26 23:02:25,neutral,0.9231,78.2137931034483,130,False,False,14,0,Gameplay Access Issues,True
6b53991f-bc4a-4f48-9194-8551ca0b9509,A Google user,Good game 😐,5,0,1.69.0,2022-10-26 21:47:19,joy,0.4404,120.20500000000001,11,False,False,-1,7,Other,False
ca32a102-95a3-4570-9762-90df5775a96e,A Google user,Great Game,5,0,1.69.0,2022-10-26 19:43:56,joy,0.6249,120.20500000000001,10,False,False,10,6,Positive Game Feedback,False
a38d26bc-9004-4890-b3f7-f6e2a2b86efc,A Google user,"Need for the best PVP fight? Team PVP? Best graphic? THIS IS THE GAME! but sadly, this game will meet to its end soon 😭",5,1,1.69.0,2022-10-26 07:27:48,sadness,-0.7416,107.06500000000001,119,False,False,26,7,Other,False
894b775a-65b3-4cd2-ba87-fd112ada8b34,A Google user,Love every bit of it,5,0,1.69.0,2022-10-26 04:22:33,neutral,0.6369,83.32000000000004,20,False,False,-1,7,Other,False
907ddc58-037b-44eb-be27-30cdeecb3e54,A Google user,"Perfect game, really it's perfect..too bad, it will closed on nov 30th...so sad",5,1,1.69.0,2022-10-26 04:20:37,sadness,-0.4877,83.09903846153848,79,False,False,0,7,Other,False
5307d1b4-16bd-45c9-9b9c-631b27998a50,A Google user,Interesting,5,0,1.69.0,2022-10-26 02:39:22,surprise,0.4019,-47.97999999999996,11,False,False,104,5,Enjoyable Experience,False
31e36568-ad40-40c2-8bf8-f6f0155ecef6,A Google user,I'm having fun,5,0,1.69.0,2022-10-25 22:29:43,joy,0.5106,90.99000000000004,14,False,False,58,5,Enjoyable Experience,False
2c2be985-1583-43c8-89c0-e0132437f889,A Google user,Updates got boring and is shutting down Nov 30th,1,0,,2022-10-25 22:18:19,sadness,-0.3182,84.90000000000003,48,False,False,-1,7,Other,False
7082a5c3-79f0-46bd-8787-bc47e54c6a23,A Google user,Good game!,5,0,1.69.0,2022-10-25 21:54:05,joy,0.4926,120.20500000000001,10,False,False,2,6,Positive Game Feedback,False
4e4217a2-bd94-4457-9ae3-5459d1ff2cae,A Google user,Good game!,5,0,1.69.0,2022-10-25 20:07:50,joy,0.4926,120.20500000000001,10,False,False,2,6,Positive Game Feedback,False
beae1e5c-722b-4554-8331-0daf7532a664,A Google user,Great game Check it out,5,0,1.69.0,2022-10-25 14:59:50,joy,0.6249,117.16000000000003,23,False,False,10,6,Positive Game Feedback,False
7d1cdcca-aa96-4bba-811d-18de29619b98,A Google user,One of the best you could've played on your phone sucks they shutting it down seems stupid to me right after an update but hopefully it returns or they give us something a lot better not sure I'd spend money on another game from you after this one but who knows. Great game just disappointed the developers are closing it,4,0,1.69.0,2022-10-25 14:20:06,sadness,0.8319,62.175000000000026,321,False,False,-1,7,Other,False
c8edb411-4ddd-4492-8095-30bbd3795bec,A Google user,very good game and mechanics..easy to play more rewards..,5,0,1.69.0,2022-10-25 10:22:47,joy,0.8396,70.66750000000002,57,False,False,-1,7,Other,False
b0bbf3a8-a3b2-4aa9-ba8e-d8b5a99fd35f,A Google user,The game gives me problem's everytime I try to enter it doesn't work and I wasted alot of data,1,0,1.69.0,2022-10-25 08:38:13,sadness,-0.4939,67.32894736842107,94,False,False,18,0,Gameplay Access Issues,True
7ba2cad8-cf2c-40a4-90cc-9d4dd2005b04,A Google user,"The game keeps crashing and shows error code once I play, how will a good game end up being unplayable",1,0,1.69.0,2022-10-25 06:49:54,sadness,0.3818,85.01500000000003,102,True,False,64,0,Gameplay Access Issues,True
