id,user,text,rating,likes,app_version,date,text_length,vader_sentiment,emotion,readability,contains_bug_keywords,contains_request_keywords,topic,topic_prob,merged_topic,merged_topic_label,pain_point
c14ef6cf-0beb-4cd8-994e-b6b1f05a6f8e,A Google user,Fun,5,0,11.03.25302,2025-04-10 10:30:53,3,0.5106,joy,121.22000000000003,False,False,5,1.0,4.0,enjoyable gameplay,False
f761e110-3e73-41b7-9f01-dbc0e92bb8d0,A Google user,fun,5,0,11.03.25302,2025-04-10 09:31:38,3,0.5106,joy,121.22000000000003,False,False,5,1.0,4.0,enjoyable gameplay,False
5729a674-5332-4e47-82ff-a6c66084d701,A Google user,The points you need per pigs ratio ...waaaaay off. That will take someone forever Huuuge Casino 777 Slots exatly!!!! It was in the outcome indeed.,1,0,11.03.25302,2025-04-10 09:03:47,146,0.0,surprise,69.78466666666668,False,False,-1,0.0,,Unknown,False
de09c691-f196-4829-a9a1-c8d65e654e28,A Google user,slots. & the winnings are BIG!!!!!!!!!!,5,0,11.03.25302,2025-04-10 08:36:58,39,0.6876,joy,100.24000000000002,False,False,-1,0.0,,Unknown,False
a693be42-3d25-42e0-9bb8-e16a56a459a1,A Google user,Luv this game! great playing,5,0,11.03.25302,2025-04-10 02:58:45,28,0.7345,joy,100.24000000000002,False,False,32,0.05998899644550923,27.0,player affection,False
053ad01e-4b27-40b9-85b5-73b03f3bb7df,A Google user,This amazing Game update that's what is this good,5,1,11.03.25302,2025-04-09 14:30:35,49,0.8006,joy,84.90000000000003,False,False,101,1.0,88.0,game improvements,False
9a296c02-4b94-4f31-bc33-994627373a67,A Google user,lot of big wins and lots of fun,5,0,11.03.25302,2025-04-09 03:17:16,31,0.7906,joy,114.11500000000001,False,False,51,0.7947460100802971,45.0,big wins and fun,False
28bf87b3-66ba-48a5-b379-c61799945a11,A Google user,fun game,5,0,11.03.25302,2025-04-09 01:54:39,8,0.5106,joy,120.20500000000001,False,False,31,1.0,26.0,fun game,False
aa315926-e6c2-4c06-a300-b4197423b204,A Google user,Awesome and exciting,5,0,11.03.25302,2025-04-08 22:57:58,20,0.8074,joy,34.59000000000003,False,False,96,1.0,83.0,excitement and enthusiasm,False
161666ab-8170-44cf-b319-be3fe9661110,A Google user,THIS GAME IS REALLY AMAZING!! I WISH IT WAS REAL MONEY I WAS WINNING I WOULD BE A BILLIONAIRE... IT'S SUPER FUN 😊 COME JOIN IN.. TEN ⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐ ACROSS THE BOARD!!!,5,0,11.03.25302,2025-04-08 22:53:12,163,0.988,joy,88.62107758620692,False,False,-1,0.0,,Unknown,False
9c67a70e-b75d-4915-902e-95174a80a482,A Google user,love it,5,0,11.03.25302,2025-04-08 22:43:36,7,0.6369,neutral,120.20500000000001,False,False,19,1.0,16.0,positive sentiment,False
514e81f1-458d-4252-adfc-ac038209fb96,A Google user,Great time,5,0,11.03.25302,2025-04-08 21:23:36,10,0.6249,joy,120.20500000000001,False,False,14,0.605377473333909,11.0,passing time,False
dc1513f1-b9dc-48c4-b506-424042aac0cd,A Google user,Huuuge Best Game to Play. Enjoy playing Huuuge !!,5,11,11.03.25302,2025-04-08 19:41:04,49,0.9039,joy,54.72500000000002,False,False,35,0.5370567349303108,29.0,big wins and supporters,False
8cd3cce3-0226-4e4d-b538-2072d8772ab3,A Google user,Best game around.,5,0,11.03.25302,2025-04-08 18:59:21,17,0.6369,neutral,90.99000000000004,False,False,22,1.0,19.0,game quality and preference,False
e368e74c-caa0-4132-b94e-ef9a0cc46fbd,A Google user,like,5,0,11.03.25302,2025-04-08 11:13:03,4,0.3612,neutral,121.22000000000003,False,False,61,0.8827055053698225,54.0,positive sentiments,False
d095e89c-3a71-4727-a22d-d963f65c7ef4,A Google user,the best casino ever...😂😂😂,5,0,11.03.25302,2025-04-08 00:12:46,26,0.9169,neutral,54.72500000000002,False,False,0,0.8455031208650622,0.0,casino games,False
17014ad9-87b4-4524-a968-2f205894670d,A Google user,Love the game. Great people to spin with who are super helpful. And joining a club opens up so many more possibilities and ways to get even more chips!!! Feels less like killing time and more like hanging out with friends!!!.,5,3,11.03.25302,2025-04-07 19:23:31,225,0.9645,joy,85.00685975609757,False,False,44,1.0,38.0,social gaming & friendships,False
efa26b0f-641d-4de0-8324-ce88e26872d0,A Google user,huge mistake no payout too much ads and task,1,1,,2025-04-07 18:54:26,44,-0.3182,sadness,94.30000000000001,False,False,-1,0.0,,Unknown,False
d7bfffec-7d98-49c7-8500-9a77975a2d19,A Google user,fun to play,5,0,11.03.25302,2025-04-07 18:11:45,11,0.6908,joy,119.19000000000003,False,False,9,1.0,8.0,gameplay enjoyment,False
88289dfd-d2b4-49ff-bd17-253978f53139,A Google user,well as soon. as I gave good rate which was 6 weeks ago I have hit nothing !!! this slot never pays been broke 40 out of 42 days ! where is fun. 5 pop-ups every time you move in game out of 100 points I give it a negative 10000!!,1,2,11.1.25104,2025-04-07 17:46:50,229,0.7964,surprise,98.47575510204084,False,False,71,0.9035191983045043,61.0,slot machine frustration,True
d151106e-9bf9-4fb3-8bb9-0f148204ae91,A Google user,"wow,what fun..",5,0,11.03.25302,2025-04-07 13:53:30,14,0.5106,surprise,120.20500000000001,False,False,-1,0.0,,Unknown,False
416f5d5b-4674-4423-8ba2-8ef7ead04aa9,A Google user,753 trillion in jackpot this game has its highs and lows sometimes more Lowe's than highs but it does come around thank you huge casino,5,7,11.03.25302,2025-04-07 10:20:44,135,0.7003,surprise,76.55600000000001,False,False,-1,0.0,,Unknown,False
e058543a-22de-49a8-9fc2-8448614bfd66,A Google user,"Unable to download. It says it works on my phone however, I just can't get it to download",1,0,,2025-04-07 05:26:03,89,0.0,sadness,84.90000000000003,False,False,4,0.6909132416496102,3.0,app crashes and loading issues,True
4d31895e-cf02-4e82-ae97-15bf6ec84a87,A Google user,great app,5,0,11.2.25200,2025-04-07 03:14:14,9,0.6249,joy,120.20500000000001,False,False,42,0.7644593817915696,36.0,app usefulness,False
c312fad5-a79c-46ed-ac87-dbb8d28ccce6,A Google user,fun & exciting. u should play,5,0,11.03.25302,2025-04-06 19:47:30,29,0.836,joy,83.32000000000004,False,False,70,0.2467459335948147,60.0,exciting game experience,False
e666a288-5fa4-4ee2-9341-d1da524dae7e,A Google user,Awesome.,5,1,11.03.25302,2025-04-06 18:58:20,8,0.6249,joy,36.62000000000003,False,False,12,1.0,2.0,positive feedback,False
8276e264-a5bf-45ed-98aa-61a6cd737e0e,A Google user,fun 4 all,5,0,11.03.25302,2025-04-06 18:47:33,9,0.5106,joy,119.19000000000003,False,False,5,0.37943182382016005,4.0,enjoyable gameplay,False
2d9fe0fc-433d-4a8d-9afe-af36ca7f17b5,A Google user,Great Game xxx,5,0,11.03.25302,2025-04-06 18:33:07,14,0.6249,joy,119.19000000000003,False,False,7,0.18914411295239889,6.0,positive game feedback,False
d4624155-ad6d-470a-8c95-eaac588ef82d,A Google user,Terrific game.,5,0,11.03.25302,2025-04-06 17:10:06,14,0.4767,fear,35.60500000000002,False,False,7,1.0,6.0,positive game feedback,False
407093a3-8263-41a1-aef2-b3f9874e5794,A Google user,fun games,5,0,11.03.25302,2025-04-06 14:59:17,9,0.5106,joy,120.20500000000001,False,False,41,1.0,35.0,variety of fun games,False
0b06fe0d-0e9c-46b7-8518-8341d2264993,A Google user,follow me 👉... you are able to make as much $$$$$ as your able to play their games.,5,0,11.03.25302,2025-04-06 14:59:09,83,0.34,neutral,90.13250000000001,False,False,24,0.9331824518310509,21.0,real money rewards,True
ce62705c-15d1-4172-9ca8-b561d0e2fc1c,A Google user,you ever hit more than three buffalo waste of ti.e don't bother,1,1,,2025-04-06 10:02:19,63,-0.1935,neutral,87.94500000000002,False,False,-1,0.0,,Unknown,False
08868dc5-292e-4515-a74d-47985dfafaed,A Google user,super game like it so much,5,0,,2025-04-06 09:39:50,26,0.7506,joy,102.045,False,False,-1,0.0,,Unknown,False
6096be60-f02c-4baf-bfa2-14c476247918,A Google user,I love this game,5,0,,2025-04-06 08:26:45,16,0.6369,joy,118.17500000000001,False,False,50,0.6482114696992022,44.0,player enjoyment,False
33c9938d-8a99-4e20-b311-80dadfe10811,A Google user,maybe make it a little more easier for people who don't spend thousands and don't have 100 quadrillion credits to complete tasks.i need a 5 star to finish the entire charm meal time thing on meal 5 but it's impossible because I don't have the money to buy coins and you need to bet like 50 trillion or more on my level just to get a 5 star charm,5,120,11.03.25302,2025-04-05 16:31:14,345,0.8836,sadness,65.1479347826087,False,False,13,0.8450395195656472,10.0,charm collecting and gambling,True
495d418e-5308-4431-8928-6dd7da36e9e2,A Google user,luv the games and events I enjoy playing huuuge casino every day,5,0,11.03.25302,2025-04-05 16:30:51,64,0.6124,joy,46.60500000000002,False,False,11,0.6494918840286492,9.0,huuuge casino experience,False
d4aedcc8-a8ce-4a53-8c34-525ad6dddfc4,A Google user,Thanks for the JP.praying for a Grand or Collossol Jp!! Please 🙏 🙏😅😅😍😍Plzzzz. 🙏Thanx for a another JP!!Thanks!!! Thanks for the GREATEST Game 🎮 🙌 🙏,5,0,11.03.25302,2025-04-05 16:21:15,147,0.9803,joy,89.7343181818182,False,True,-1,0.0,,Unknown,False
af09646d-94f2-4b0a-8ef6-5ec8aae1ea52,A Google user,very good,5,0,11.03.25302,2025-04-05 15:03:12,9,0.4927,joy,77.90500000000002,False,False,64,0.8928905179125721,2.0,positive feedback,False
8b161ca5-fb24-4477-b49a-e22179f28b42,A Google user,love this games it's super fun and love making extra money thanks to the Benjamin app thank you,5,1,11.03.25302,2025-04-05 15:01:18,95,0.9682,joy,75.76500000000001,False,False,15,0.7647945439833371,12.0,positive app experiences,False
4d2e1b55-dbef-4d5f-9b23-fd702e227cb6,A Google user,Fun to play!!!,5,8,11.03.25302,2025-04-05 11:54:28,14,0.7633,joy,119.19000000000003,False,False,9,0.43714957261277654,8.0,gameplay enjoyment,False
b394fc0f-119f-4128-9af1-6bcf77b69033,A Google user,I'm too busy right now to play slots that don't pay back with real cash,3,0,11.03.25302,2025-04-05 10:09:52,71,0.4011,sadness,101.37000000000002,False,False,-1,0.0,,Unknown,False
1ccec8e7-1745-41a6-b746-a1ec05c4d933,A Google user,amazing,5,0,11.03.25302,2025-04-05 07:17:02,7,0.5859,joy,-47.97999999999996,False,False,26,1.0,2.0,positive feedback,False
74dd39c7-b809-43e6-97df-9d44e315829d,A Google user,great game,5,0,11.03.25302,2025-04-05 02:15:10,10,0.6249,joy,120.20500000000001,False,False,7,0.8045076406449636,6.0,positive game feedback,False
6cbe2f19-e391-4b25-ba9d-fa992a049708,A Google user,"ad says no ads to watch,no top ups,and $300 sent straight to your account per the download that's all a lie",1,2,11.03.25302,2025-04-05 01:20:12,107,0.128,sadness,84.8057142857143,False,False,82,1.0,49.0,excessive ads,True
d1e46db8-4fb9-49e4-824d-180fc6d8ae0d,A Google user,cashing out is hard,2,0,,2025-04-04 23:22:22,19,-0.1027,sadness,97.025,False,False,-1,0.0,,Unknown,False
ffbd7deb-6b87-4100-b8b7-40e545913da4,A Google user,huge wins,5,0,11.03.25302,2025-04-04 04:50:24,9,0.7184,neutral,120.20500000000001,False,False,30,1.0,25.0,large wins,False
56900514-f5a4-4375-8144-293842070263,A Google user,Great to play 😀,5,1,11.03.25302,2025-04-03 22:14:55,15,0.8402,joy,119.19000000000003,False,False,9,0.157495002203121,8.0,gameplay enjoyment,False
13f6f25a-d287-4d50-b5a8-a05a8bf85a75,A Google user,i have been playing this casino slots game for like 5 years. i gave it 5 Stars a few years ago. but in the past few months it has gone down hill. can't hit anymore like it was. they tell us bet more ha ha. bet more and ALWAYS ALWAYS win less than i bet. buy chips use to hit big for awhile no more buy chips bet big win less than i bet always. they say spins at random no way it's a computer it's fixed for them to win not us. I used to really enjoy this game,2,14,11.03.25302,2025-04-03 14:36:00,459,0.9673,joy,98.26722222222224,False,False,8,0.3169020999860753,7.0,in-game purchases and rewards,True
bbfac9aa-073b-4473-b762-aa5d7fb3d175,A Google user,Have a great time with this game thanx,5,0,11.03.25302,2025-04-03 05:17:58,38,0.6249,joy,114.11500000000001,False,False,-1,0.0,,Unknown,False
61a81621-a34d-4bcb-93e6-6bd1d6a10bcf,A Google user,All good,5,24,11.03.25302,2025-04-03 05:14:04,8,0.4404,neutral,120.20500000000001,False,False,25,0.10058019537713021,22.0,mixed feelings,False
e4d724e4-c807-4f75-858b-8a2cb6aba2fc,A Google user,jackpot baby's he'll yeah!!!!,5,0,11.03.25302,2025-04-03 04:44:48,29,0.5216,surprise,75.87500000000001,False,False,16,1.0,13.0,winning and jackpots,False
173be7b9-527b-42ae-9e1e-816ca4c4a084,A Google user,like this app it fun game,5,0,,2025-04-03 04:32:26,25,0.7003,joy,116.14500000000001,False,False,15,0.6194217538991448,12.0,positive app experiences,False
2f13dd5d-a431-4b18-bb83-ad12d78501bf,A Google user,I spent £400 trying to get one gold puzzle piece to complete the three that I already had and I gave up after that because it was my monthly budget and I uninstall the game and that is the honest truth . . Even though the package deals and chips have got cheaper but you now get less gold and silver puzzle pieces . . The bronze pieces you get all the time but they are basically worthless . . fantastic slots with decent graphics so i recommend if your RICH and daft 🤔🙄🤨🤣😂,1,3,10.6.24400,2025-04-02 20:23:38,473,0.974,sadness,72.93116379310347,False,False,13,0.21949298889167232,10.0,charm collecting and gambling,True
b8c916b8-dcc1-4692-aca0-3c48d4b43d28,A Google user,"great game.... bring your wallet... only way to keep playing, is to keep spending. I've been playing this game for a long time, and I love it. graffics are the best out there. but, no matter how many coins you buy, you can't quite reach a lot of the challenges that are set. maybe I'm just unlucky, but I doubt I'm the only $ spender that feels this way. hate to say it, but I think, after all these years, I might be about done with this game. a little customer appreciation goes a long way...",3,7,11.03.25302,2025-04-02 19:30:34,494,0.4914,surprise,88.80924342105266,False,False,21,0.9804567916817529,18.0,in-game currency issues,False
d11d5860-d97a-4e0a-9b5b-4ec991f29f99,A Google user,addicting,5,0,11.03.25302,2025-04-02 15:33:11,9,0.0,disgust,-47.97999999999996,False,True,57,1.0,51.0,addictive gameplay,False
2688d9e9-5949-4c0a-9007-edb5d05affe0,A Google user,Major win yay!!!,5,0,11.03.25302,2025-04-02 13:32:41,16,0.864,joy,90.99000000000004,False,False,30,0.5242400607423742,25.0,large wins,False
f962eeaa-7291-4198-963f-28acc00b7d46,A Google user,I love these games there awesome,5,0,11.03.25302,2025-04-02 11:41:49,32,0.8519,joy,102.045,False,False,-1,0.0,,Unknown,False
0ae4d3ed-af08-45b0-b3f3-3c547e1d90f0,A Google user,"I'm now going to prove to all Google user at the play store this game should be taken down and banned.Over the last four weeks I've accumulated free chips from club members to approx 800 Trillion. That is equivalent to £80 pounds in sterling or about $90 dollars. spinning at 5 trillion a spin gives me 160 spins,and not one jackpot not even a mini jackpot. The RNG is rigged in Huges favour . They are preying on the most vulnerable people in our society. They have no morals just greedy low lif",1,5,11.03.25302,2025-04-02 11:37:04,496,-0.1761,anger,75.79065217391306,False,False,1,0.9737711135804256,1.0,fraud and scams,True
e8941247-d0b7-4466-93ae-694bf3c3462a,A Google user,"I've had this app for like 10 yrs 😂 it's a nice pass in time, and you can meet new virtual friends.",5,1,11.03.25302,2025-04-02 11:06:34,99,0.8834,joy,92.86285714285715,False,False,15,0.8650017749008531,12.0,positive app experiences,False
fc8e2d7c-e7ca-45a2-b3ae-ec40e3181fe4,A Google user,Amazing game,5,0,,2025-04-02 08:39:34,12,0.5859,surprise,35.60500000000002,False,False,75,1.0,65.0,mixed praise and criticism,False
06017404-0010-4484-8b39-aec40a7158c1,A Google user,great,5,0,11.03.25302,2025-04-02 04:16:59,5,0.6249,joy,121.22000000000003,False,False,10,0.4818846423025566,2.0,positive feedback,False
76430b70-4307-4f49-903b-0bba44155e08,A Google user,Great,5,0,11.03.25302,2025-04-02 02:57:50,5,0.6249,neutral,121.22000000000003,False,False,10,0.23133590059153578,2.0,positive feedback,False
09ce8e9f-166e-43e2-90b5-f2b15eb4a1b1,A Google user,awesome,5,0,11.03.25302,2025-04-02 02:42:58,7,0.6249,joy,36.62000000000003,False,False,12,1.0,2.0,positive feedback,False
500e6ee9-f2fa-46ee-aa2a-73aee29ba033,A Google user,Excellent game just to pass the time.,5,0,,2025-04-02 02:34:09,37,0.5719,joy,90.95857142857145,False,False,14,0.7078649920285955,11.0,passing time,False
4144063f-b67a-4ca7-ab4d-91c244a85887,A Google user,taking very very long to load,2,0,,2025-04-02 01:45:59,29,0.0,sadness,73.84500000000001,False,False,4,1.0,3.0,app crashes and loading issues,True
a9e17114-f7d2-4fda-9a7a-b869c9a65860,A Google user,the best slot games ever,5,0,11.03.25302,2025-04-02 00:46:27,24,0.6369,joy,100.24000000000002,False,False,6,1.0,5.0,slot games enjoyment,False
e4406fe9-2ffa-4927-96ba-1b91957ba3ff,A Google user,the worst adds cheap chips but you'll barely win i had 13000 spins and only 678 total wins lol that's 12 plus k without wining also the bonuses are cheeks 1 billion spins and my bonuses were barely 2x that xd,1,0,11.03.25302,2025-04-01 22:24:41,208,0.984,surprise,55.85902439024393,False,True,-1,0.0,,Unknown,False
